Time,Theta_1,Theta_2,Alpha,Input
7.478,0,-0.17578125,-0.351562500000012,0.176655924275835
7.48,0,-0.17578125,-0.351562500000012,0.180834582023624
7.482,0,-0.17578125,-0.351562500000012,0.184615588253489
7.484,0,-0.17578125,-0.351562500000012,0.188036784478005
7.486,0,-0.17578125,-0.351562500000012,0.191132411116804
7.488,0,-0.17578125,-0.351562500000012,0.193933450185589
7.49,0,-0,-0.351562500000012,0.433692666216951
7.492,0,-0,-0.351562500000012,0.414208744871038
7.494,0,-0,-0.175781249999993,-0.209221126607699
7.496,0,-0,-0.175781249999993,-0.178417442689852
7.498,0,-0,-0.175781249999993,-0.150545114305184
7.5,0,-0,-0.175781249999993,-0.125325186370423
7.502,0,-0,-0.175781249999993,-0.102505249827754
7.504,0,0.17578125,-0.175781249999993,0.15536781534633
7.506,0,0.17578125,0,-0.453526104808546
7.508,0,0.17578125,0,-0.409569747050667
7.51,0,0.17578125,0,-0.369796386149255
7.512,0,0.17578125,0,-0.333807957704625
7.514,0,0.17578125,0,-0.301244278081859
7.516,0,0.17578125,0,-0.271779439621194
7.518,0,0.17578125,0,-0.245118548850543
7.52,0,0.17578125,0,-0.220994775097855
7.522,0,0.17578125,0,-0.199166679964908
7.524,0,0.17578125,0,-0.179415800935051
7.526,0,0.17578125,0,-0.161544464930872
7.528,0,0.17578125,0,-0.145373809939191
7.53,0,0.17578125,0,-0.130741994903157
7.532,0,0.17578125,0,-0.117502579965489
7.534,0,0.17578125,0,-0.105523060851827
7.536,0,0.17578125,0,-0.0946835427258195
7.538,0,0.17578125,0,-0.084875540243478
7.54,0,-0,0,-0.313225622639208
7.542,0,-0,0,-0.283418289339447
7.544,0,-0,0,-0.25644749638018
7.546,0,-0,0,-0.232043311505898
7.548,0,-0,0,-0.209961489874717
7.55,0,-0,-0.175781249999993,0.415819059192471
7.552,0,-0,-0.175781249999993,0.387142356501917
7.554,0,-0.17578125,-0.175781249999993,0.123969869653424
7.556,0,-0.17578125,-0.175781249999993,0.122268585565599
7.558,0,-0.17578125,-0.175781249999993,0.120729199938709
7.56,0,-0.17578125,-0.175781249999993,0.119336306096537
7.562,0,-0.17578125,-0.175781249999993,0.118075963514621
7.564,0,-0.17578125,-0.351562500000012,0.722735647071538
7.566,0,-0.3515625,-0.351562500000012,0.437723262390177
7.568,0,-0.3515625,-0.351562500000012,0.416260419713397
7.57,0,-0.3515625,-0.351562500000012,0.396840034816415
7.572,0,-0.3515625,-0.351562500000012,0.379267742297192
7.574,0,-0.3515625,-0.351562500000012,0.363367673064829
7.576,0,-0.3515625,-0.351562500000012,0.348980694170791
7.578,0,-0.3515625,-0.351562500000012,0.335962816155756
7.58,0,-0.3515625,-0.175781249999993,-0.281616336826695
7.582,0,-0.17578125,-0.175781249999993,-0.00829397256958547
7.584,0,-0.17578125,-0.175781249999993,0.00259130125612831
7.586,0,-0.17578125,-0.175781249999993,0.0124407051973382
